6833_5788_1 5410 5595
6833_5788_1 5681 5839
6833_5788_1 6064 6156
6833_5788_1 6543 6614
6833_5788_1 7122 7239
6833_5788_1 7482 7660
6833_5788_1 8065 8146
6833_5788_1 8339 8449
6833_5788_1 8528 8634
6833_5788_1 9007 9084
6833_5788_1 9170 9265
6833_5788_1 9440 9535
6833_5788_1 11185 11352

6835_5790_1 100 657
6835_5790_1 1142 1682
6835_5790_1 2038 2138
6835_5790_1 2213 2293
6835_5790_1 2382 2509
6835_5790_1 2642 2804

6835_5791_1 100 308
6835_5791_1 429 452
6835_5791_1 869 956
6835_5791_1 1204 1296
6835_5791_1 1980 2012
6835_5791_1 2212 2268
6835_5791_1 2577 2687

6835_5792_1 100 492

6835_5793_1 100 308
6835_5793_1 1077 1164

6835_5795_1 100 1209

6835_5796_1 100 741

6847_5797_1 100 351
6847_5797_1 1998 2084

6848_5798_1 100 261
6848_5798_1 1388 1420
6848_5798_1 1525 1798
6848_5798_1 2024 2504
6848_5798_1 3093 3765

6848_5799_1 100 527
6848_5799_1 2234 2570
6848_5799_1 3447 3671
6848_5799_1 4063 4273
6848_5799_1 4503 4675
6848_5799_1 5273 5338
6848_5799_1 5967 6062

6848_5800_1 100 270
6848_5800_1 1071 1103
6848_5800_1 1219 1528
6848_5800_1 2076 2571
6848_5800_1 2640 3342

6848_5801_1 100 220
6848_5801_1 366 448
6848_5801_1 574 633
6848_5801_1 892 1000
6848_5801_1 2031 2083
6848_5801_1 3384 3464
6848_5801_1 4399 4511
6848_5801_1 5959 6016

6850_5802_1 100 2157
6850_5802_1 3042 3551
6850_5802_1 3931 4016
6850_5802_1 4779 4986

6859_5803_1 100 536
6859_5803_1 633 990
6859_5803_1 1095 1730

6859_5804_1 100 978

6869_5805_1 100 1455

6869_5806_1 100 182
6869_5806_1 296 503
6869_5806_1 619 835
6869_5806_1 1406 1512
6869_5806_1 2757 2924

6869_5807_1 100 565
6869_5807_1 1542 2440

6880_5808_1 100 301
6880_5808_1 402 679
6880_5808_1 814 1410

6880_5809_1 100 408
6880_5809_1 518 1024
6880_5809_1 1134 1362
6880_5809_1 1612 1613

6880_5810_1 100 621
6880_5810_1 740 994

6880_5811_1 100 370
6880_5811_1 1419 1486
6880_5811_1 1571 1659
6880_5811_1 1760 1913
6880_5811_1 2366 2655
6880_5811_1 2747 2951
6880_5811_1 3030 3187
6880_5811_1 3466 3727

6881_5812_1 100 648

6881_5814_1 100 633

6881_5815_1 100 165
6881_5815_1 497 635
6881_5815_1 763 799
6881_5815_1 881 988
6881_5815_1 1220 1319
6881_5815_1 1424 1569
6881_5815_1 1648 1739
6881_5815_1 1872 1966
6881_5815_1 2221 2317
6881_5815_1 2409 2552
6881_5815_1 2698 2915
6881_5815_1 2999 3109

6882_5816_1 100 672

6882_5817_1 100 331
6882_5817_1 425 526
6882_5817_1 1311 1582
6882_5817_1 1881 2069

6882_5818_1 100 1299

6882_5819_1 100 1161

6882_5820_1 100 525
6882_5820_1 621 1079
6882_5820_1 1253 1357

6882_5821_1 100 474

6882_5822_1 100 142
6882_5822_1 344 780
6882_5822_1 859 1314

6882_5823_1 100 630

6882_5824_1 100 1533

6882_5825_1 100 136
6882_5825_1 252 385
6882_5825_1 462 505
6882_5825_1 603 928
6882_5825_1 1459 1541
6882_5825_1 1629 1704
6882_5825_1 1796 1860
6882_5825_1 1956 2051
6882_5825_1 2161 2322
6882_5825_1 2429 2545

6882_5826_1 100 846

6882_5827_1 100 351
6882_5827_1 533 636
6882_5827_1 745 816
6882_5827_1 932 1070
6882_5827_1 1255 1370
6882_5827_1 1474 1573
6882_5827_1 1663 1701
6882_5827_1 1817 1927
6882_5827_1 2022 2087
6882_5827_1 2182 2292

6882_5828_1 100 216
6882_5828_1 770 886
6882_5828_1 1529 1627
6882_5828_1 2511 2696
6882_5828_1 2812 2993
6882_5828_1 3242 3641

6883_5829_1 100 669
6883_5829_1 1212 1456
6883_5829_1 1871 2339

6883_5830_1 100 182
6883_5830_1 264 402
6883_5830_1 1438 1608

6883_5832_1 100 412
6883_5832_1 714 1201
6883_5832_1 1403 1597
6883_5832_1 1700 1887
6883_5832_1 1980 2193
6883_5832_1 2290 2421
6883_5832_1 2516 2688
6883_5832_1 2777 2999

6883_5833_1 100 316
6883_5833_1 424 686
6883_5833_1 774 1187

6884_5834_1 100 447
6884_5834_1 570 618
6884_5834_1 713 920
6884_5834_1 1041 1215
6884_5834_1 1322 1387
6884_5834_1 1491 1604
6884_5834_1 1707 1823
6884_5834_1 1930 2056
6884_5834_1 2167 2453
6884_5834_1 2550 2740
6884_5834_1 3278 3363
6884_5834_1 3458 3534
6884_5834_1 3671 3814

6884_5835_1 100 438
6884_5835_1 661 709
6884_5835_1 786 993
6884_5835_1 1070 1244
6884_5835_1 1839 1904
6884_5835_1 2008 2238
6884_5835_1 2808 2934
6884_5835_1 3015 3301
6884_5835_1 3436 3629
6884_5835_1 3722 3783
6884_5835_1 3867 3943
6884_5835_1 4076 4231

6884_5836_1 100 176
6884_5836_1 737 774
6884_5836_1 1053 1099
6884_5836_1 1186 1251
6884_5836_1 1515 1555
6884_5836_1 1660 1796
6884_5836_1 2129 2219
6884_5836_1 2761 2832
6884_5836_1 3306 3412
6884_5836_1 3498 3640

6884_5837_1 100 681

6884_5838_1 100 334
6884_5838_1 454 525
6884_5838_1 1026 1113
6884_5838_1 1490 1637
6884_5838_1 1727 1765
6884_5838_1 2079 2144

6884_5839_1 100 1308

6885_5840_1 100 223
6885_5840_1 1926 2078
6885_5840_1 2161 2559
6885_5840_1 2737 2813
6885_5840_1 3569 4891

6885_5841_1 100 1607
6885_5841_1 1972 2245
6885_5841_1 2338 2652

6885_5842_1 100 1119

6885_5843_1 100 783
6885_5843_1 888 1058
6885_5843_1 2122 2288
6885_5843_1 3508 3636
6885_5843_1 3724 3904
6885_5843_1 4162 4206
6885_5843_1 4330 4362

6885_5844_1 100 1512

6885_5845_1 100 275
6885_5845_1 480 604
6885_5845_1 705 2480
6885_5845_1 3065 3780
6885_5845_1 4814 4972
6885_5845_1 5142 5451
6885_5845_1 6059 6126
6885_5845_1 6619 7161

6885_5846_1 100 868
6885_5846_1 1873 1947
6885_5846_1 2941 4211

6885_5847_1 100 1536

6885_5848_1 100 236
6885_5848_1 368 482
6885_5848_1 583 699
6885_5848_1 792 932

6885_5849_1 100 199
6885_5849_1 742 995
6885_5849_1 1104 1230
6885_5849_1 1366 1639
6885_5849_1 1785 1917
6885_5849_1 2067 2153
6885_5849_1 2236 2355

6885_5850_1 100 277
6885_5850_1 2264 2436
6885_5850_1 2518 2716
6885_5850_1 2897 3075
6885_5850_1 3168 3318
6885_5850_1 3657 3790
6885_5850_1 3886 4065

6886_5851_1 100 105
6886_5851_1 666 788
6886_5851_1 904 1003
6886_5851_1 1088 1134
6886_5851_1 1213 1371
6886_5851_1 1954 2050
6886_5851_1 2130 2221
6886_5851_1 2311 3480

6886_5852_1 100 169
6886_5852_1 1613 2598

6886_5853_1 100 246
6886_5853_1 388 471
6886_5853_1 611 685
6886_5853_1 1004 1085
6886_5853_1 1190 1335
6886_5853_1 1449 1520
6886_5853_1 1877 1949
6886_5853_1 2045 2110
6886_5853_1 2257 2303
6886_5853_1 2428 2499
6886_5853_1 2606 2734
6886_5853_1 2818 2925
6886_5853_1 3435 3551
6886_5853_1 3642 3724
6886_5853_1 4457 4523
6886_5853_1 4817 4888
6886_5853_1 4986 5036
6886_5853_1 5816 5875
6886_5853_1 5979 6128
6886_5853_1 6219 6434

6886_5854_1 100 618

6886_5855_1 100 338
6886_5855_1 670 829
6886_5855_1 1117 1199
6886_5855_1 1298 1388
6886_5855_1 1485 1580
6886_5855_1 2007 2120
6886_5855_1 2225 2308
6886_5855_1 2393 2548
6886_5855_1 2655 2729
6886_5855_1 3072 3178
6886_5855_1 3261 3444
6886_5855_1 3870 4058
6886_5855_1 4272 4352
6886_5855_1 4694 4825
6886_5855_1 5384 5709
6886_5855_1 5825 5930
6886_5855_1 6391 6540
6886_5855_1 6663 6809

6887_5856_1 100 1365

6887_5857_1 100 1335

6887_5858_1 100 185
6887_5858_1 998 1100
6887_5858_1 1182 3050
6887_5858_1 3136 3195
6887_5858_1 3714 3794

6887_5859_1 100 747
6887_5859_1 1028 1405
6887_5859_1 1618 1709
6887_5859_1 1902 2505

6888_5860_1 100 633

6889_5861_1 100 215
6889_5861_1 306 471
6889_5861_1 578 628
6889_5861_1 943 1008
6889_5861_1 1334 1402
6889_5861_1 1880 1945

6889_5862_1 100 180
6889_5862_1 919 1052
6889_5862_1 1516 1564
6889_5862_1 2172 2351

6889_5863_1 100 558
6889_5863_1 668 860
6889_5863_1 946 1193

6889_5864_1 100 438
6889_5864_1 556 635
6889_5864_1 833 893
6889_5864_1 1664 1721
6889_5864_1 2340 2397
6889_5864_1 2525 2597
6889_5864_1 2852 2944

6889_5865_1 100 129
6889_5865_1 278 395
6889_5865_1 1430 1531
6889_5865_1 1704 1819
6889_5865_1 2559 2713
6889_5865_1 2812 3319

6889_5866_1 100 409
6889_5866_1 1408 1521
6889_5866_1 1608 1765
6889_5866_1 1874 2086

6890_5868_1 100 411
6890_5868_1 525 689
6890_5868_1 788 1248
6890_5868_1 1348 1524
6890_5868_1 1622 1970

6890_5869_1 100 621

6894_5870_1 100 141
6894_5870_1 1228 1281
6894_5870_1 1778 1954
6894_5870_1 2220 2291
6894_5870_1 2371 2430
6894_5870_1 3201 3310
6894_5870_1 3927 4226
6894_5870_1 4323 4514
6894_5870_1 4598 4649
6894_5870_1 4744 4794

6894_5871_1 100 167
6894_5871_1 693 811
6894_5871_1 1267 1394
6894_5871_1 1638 2120

6894_5872_1 100 922
6894_5872_1 1214 1342
6894_5872_1 1911 2041
6894_5872_1 2143 2353
6894_5872_1 2468 2705
6894_5872_1 2790 2940
6894_5872_1 3028 3378

6894_5873_1 100 886
6894_5873_1 1403 1531
6894_5873_1 1671 1795
6894_5873_1 1923 2133
6894_5873_1 2214 2451
6894_5873_1 2585 2735
6894_5873_1 2965 3267

6894_5874_1 100 232
6894_5874_1 326 1218

6897_5875_1 100 819

6897_5876_1 100 355
6897_5876_1 794 1136
6897_5876_1 2181 2620
6897_5876_1 2711 2718

6897_5877_1 100 384
6897_5877_1 573 1391

6897_5879_1 100 214
6897_5879_1 324 407
6897_5879_1 515 606
6897_5879_1 1089 1172
6897_5879_1 1262 1300
6897_5879_1 1665 1790
6897_5879_1 2202 2252
6897_5879_1 2330 2417
6897_5879_1 2513 2577
6897_5879_1 2680 2754
6897_5879_1 3221 3293
6897_5879_1 3388 3479
6897_5879_1 3727 3798
6897_5879_1 4311 4367
6897_5879_1 4454 4502
6897_5879_1 4737 4803
6897_5879_1 4888 4987

6899_5880_1 100 426
6899_5880_1 537 593
6899_5880_1 920 955
6899_5880_1 1040 1104
6899_5880_1 1212 1275
6899_5880_1 1662 1779
6899_5880_1 1922 2019
6899_5880_1 2157 2227
6899_5880_1 2321 2348
6899_5880_1 2515 2569
6899_5880_1 2671 2780

6899_5881_1 100 316
6899_5881_1 2134 2808
6899_5881_1 3257 3421
6899_5881_1 3511 3786
6899_5881_1 3895 4011
6899_5881_1 4124 4201
6899_5881_1 4278 4532
6899_5881_1 4610 4671
6899_5881_1 4751 5164

6899_5882_1 100 1008

6899_5883_1 100 289
6899_5883_1 398 690
6899_5883_1 844 1455

6900_5884_1 100 189
6900_5884_1 265 300
6900_5884_1 416 550
6900_5884_1 721 804
6900_5884_1 868 986
6900_5884_1 1133 1234
6900_5884_1 1555 1671
6900_5884_1 1748 1801
6900_5884_1 2008 2074
6900_5884_1 2849 2902
6900_5884_1 3663 3749
6900_5884_1 4183 4248
6900_5884_1 4343 4372
6900_5884_1 4659 4790

6900_5886_1 100 333
6900_5886_1 1044 1093
6900_5886_1 2082 2159
6900_5886_1 2359 2932
6900_5886_1 3227 3775

6900_5887_1 100 1104

6900_5888_1 100 453

6900_5889_1 100 325
6900_5889_1 561 898
6900_5889_1 983 1696

6900_5890_1 100 690

6902_5891_1 100 348
6902_5891_1 478 600
6902_5891_1 1569 1649
6902_5891_1 1764 1880

6902_5892_1 100 225
6902_5892_1 324 842

6902_5893_1 100 522
6902_5893_1 618 941
6902_5893_1 1041 1200
6902_5893_1 1305 1570

6903_5894_1 100 173
6903_5894_1 1396 1451
6903_5894_1 1549 1640
6903_5894_1 2072 2174
6903_5894_1 2266 2403
6903_5894_1 2623 2876

6903_5895_1 100 1029
6903_5895_1 1395 1886

6903_5896_1 100 271
6903_5896_1 538 615
6903_5896_1 729 949
6903_5896_1 1413 1616
6903_5896_1 2131 2346
6903_5896_1 2462 2648
6903_5896_1 3090 3394

6904_5898_1 100 687
6904_5898_1 774 1316

6905_5899_1 100 292
6905_5899_1 1265 1359
6905_5899_1 1727 1844
6905_5899_1 2021 2037
6905_5899_1 2128 2190
6905_5899_1 3672 3746

6905_5900_1 100 138
6905_5900_1 238 344
6905_5900_1 440 547
6905_5900_1 634 946
6905_5900_1 1028 1239
6905_5900_1 1341 1613
6905_5900_1 1701 1893

6905_5901_1 100 771
6905_5901_1 1284 1373
6905_5901_1 1512 1715

6906_5903_1 100 123
6906_5903_1 830 1330
6906_5903_1 1414 1653
6906_5903_1 1725 2006
6906_5903_1 2106 2161
6906_5903_1 2551 2641
6906_5903_1 3228 3359

6906_5904_1 100 235
6906_5904_1 361 413
6906_5904_1 659 714
6906_5904_1 828 880
6906_5904_1 1552 1646

6907_5905_1 100 328
6907_5905_1 1412 1463
6907_5905_1 3184 3241
6907_5905_1 4017 4085
6907_5905_1 4177 4302
6907_5905_1 4619 4669
6907_5905_1 6176 6253
6907_5905_1 7026 7110
6907_5905_1 7207 7241
6907_5905_1 7329 7775

6907_5906_1 100 174
6907_5906_1 1848 2420
6907_5906_1 2529 2651
6907_5906_1 3881 4122
6907_5906_1 4205 6248

6919_5908_1 100 1098

6919_5909_1 100 241
6919_5909_1 525 631
6919_5909_1 839 1039
6919_5909_1 1220 1287
6919_5909_1 1705 1807

6919_5910_1 100 1421
6919_5910_1 1514 1619

6919_5911_1 100 329
6919_5911_1 727 1618
6919_5911_1 2695 2834
6919_5911_1 3532 3550

6921_5912_1 100 1293

6921_5913_1 100 108
6921_5913_1 297 372
6921_5913_1 499 1133

6922_5914_1 100 216
6922_5914_1 331 1992
6922_5914_1 2563 2661

6926_5916_1 100 1101
6926_5916_1 1327 1548

6926_5917_1 100 1476

6926_5918_1 100 342
6926_5918_1 476 1069

6927_5919_1 100 1582
6927_5919_1 2144 2814

6927_5920_1 100 669

6927_5921_1 100 552
6927_5921_1 660 705
6927_5921_1 962 1047
6927_5921_1 1190 1248
6927_5921_1 1479 1617

6927_5923_1 100 186
6927_5923_1 268 327
6927_5923_1 1390 1472
6927_5923_1 1724 1883
6927_5923_1 2056 2185
6927_5923_1 2798 2956
6927_5923_1 3070 3248
6927_5923_1 3342 3422
6927_5923_1 3507 3650
6927_5923_1 3850 3951

6928_5924_1 100 161
6928_5924_1 282 384
6928_5924_1 486 593
6928_5924_1 1366 1451
6928_5924_1 1700 1938
6928_5924_1 3157 3346
6928_5924_1 3548 3731
6928_5924_1 3822 4127

6930_5925_1 100 286
6930_5925_1 373 545
6930_5925_1 643 706
6930_5925_1 1732 1940

6930_5926_1 100 294
6930_5926_1 411 658
6930_5926_1 2251 2323

6930_5927_1 100 465
6930_5927_1 1052 1098
6930_5927_1 1189 1534

6930_5928_1 100 711
6930_5928_1 921 1043
6930_5928_1 1124 1228
6930_5928_1 1630 1809
6930_5928_1 1930 1992
6930_5928_1 2093 2287
6930_5928_1 2646 2747
6930_5928_1 2827 2889
6930_5928_1 2987 3055
6930_5928_1 3157 3216

6930_5929_1 100 202
6930_5929_1 316 337
6930_5929_1 1455 1511
6930_5929_1 1608 1689
6930_5929_1 2320 2415
6930_5929_1 2524 2648
6930_5929_1 2743 2761
6930_5929_1 2849 3169

6930_5930_1 100 403
6930_5930_1 546 823
6930_5930_1 2096 2152

6931_5931_1 100 262
6931_5931_1 361 1391

6931_5932_1 100 439
6931_5932_1 540 712

6932_5933_1 100 567

6933_5934_1 100 600

6933_5935_1 100 253
6933_5935_1 1191 1257
6933_5935_1 1496 1598
6933_5935_1 2115 2185
6933_5935_1 2319 2382
6933_5935_1 2467 2532
6933_5935_1 2661 2708
6933_5935_1 2792 2854
6933_5935_1 2940 2996
6933_5935_1 3115 3273
6933_5935_1 3647 3715
6933_5935_1 3791 3882
6933_5935_1 4259 4337
6933_5935_1 4603 4768
6933_5935_1 5160 5284
6933_5935_1 5417 5679
6933_5935_1 5759 5855
6933_5935_1 5951 6112
6933_5935_1 6200 6304
6933_5935_1 6446 6540
6933_5935_1 6628 6724
6933_5935_1 7528 7890

6933_5936_1 100 185
6933_5936_1 313 379
6933_5936_1 650 715
6933_5936_1 807 853
6933_5936_1 945 990
6933_5936_1 1089 1169
6933_5936_1 1266 1308
6933_5936_1 1399 1448
6933_5936_1 1526 1607
6933_5936_1 1696 1745
6933_5936_1 1882 1955
6933_5936_1 2054 2105
6933_5936_1 2208 2663
6933_5936_1 2981 3556

6933_5937_1 100 254
6933_5937_1 1515 1608
6933_5937_1 1703 1753
6933_5937_1 2322 2495
6933_5937_1 2832 3011
6933_5937_1 3233 3352
6933_5937_1 3548 3681
6933_5937_1 4062 4128

6934_5938_1 100 821
6934_5938_1 2154 2367
6934_5938_1 2442 2522
6934_5938_1 2660 2749
6934_5938_1 2857 2943
6934_5938_1 3460 3560
6934_5938_1 4148 4181
6934_5938_1 4273 4347
6934_5938_1 4464 4547
6934_5938_1 4628 4762
6934_5938_1 5123 5265
6934_5938_1 5395 5536

6934_5939_1 100 813
6934_5939_1 949 1227
6934_5939_1 1872 1958
6934_5939_1 2124 2202
6934_5939_1 2321 2427
6934_5939_1 2542 2678
6934_5939_1 2821 2923

6934_5940_1 100 366
6934_5940_1 1110 1286
6934_5940_1 1519 1632
6934_5940_1 2167 2292

6936_5941_1 100 843

6936_5942_1 100 579
6936_5942_1 675 716
6936_5942_1 838 903
6936_5942_1 985 1095
6936_5942_1 1184 1264
6936_5942_1 1366 1443
6936_5942_1 1724 1800
6936_5942_1 2171 2252
6936_5942_1 2323 2423
6936_5942_1 3181 3220
6936_5942_1 3339 3398
6936_5942_1 3473 3516
6936_5942_1 3591 3723
6936_5942_1 3834 4034
6936_5942_1 4122 4450
6936_5942_1 4628 4695
6936_5942_1 4789 4868

6940_5945_1 100 176
6940_5945_1 275 431
6940_5945_1 918 1565
6940_5945_1 1669 1852
6940_5945_1 2358 2386

6940_5946_1 100 385
6940_5946_1 486 877
6940_5946_1 1063 1563

6940_5947_1 100 118
6940_5947_1 717 815
6940_5947_1 1310 2403
6940_5947_1 2491 2764
6940_5947_1 3256 3482

6940_5949_1 100 1695

6940_5950_1 100 157
6940_5950_1 274 371
6940_5950_1 466 566
6940_5950_1 699 777
6940_5950_1 971 1031
6940_5950_1 1139 1185
6940_5950_1 1277 1369
6940_5950_1 1521 1611
6940_5950_1 2035 2083
6940_5950_1 3003 3119
6940_5950_1 3197 3344
6940_5950_1 3506 3598
6940_5950_1 3672 3740
6940_5950_1 4058 4100
6940_5950_1 4214 4314

6940_5951_1 100 567

6940_5952_1 100 141
6940_5952_1 242 355
6940_5952_1 854 1213
6940_5952_1 1730 1798
6940_5952_1 1897 1968
6940_5952_1 2200 2328
6940_5952_1 2472 2552
6940_5952_1 2829 3020
6940_5952_1 3505 4242

6940_5953_1 100 381
6940_5953_1 844 987
6940_5953_1 1080 1229
6940_5953_1 1645 1812
6940_5953_1 2785 2909
6940_5953_1 3365 3458
6940_5953_1 4295 4393
6940_5953_1 5181 5361
6940_5953_1 5502 5617
6940_5953_1 6209 6364
6940_5953_1 6677 6805
6940_5953_1 7005 7169

6942_5954_1 100 1137

6943_5955_1 100 291
6943_5955_1 697 772
6943_5955_1 1582 1649
6943_5955_1 1932 2020
6943_5955_1 2117 2294
6943_5955_1 2819 2947
6943_5955_1 3077 3210
6943_5955_1 3288 3501
6943_5955_1 3582 3766
6943_5955_1 3911 4006
6943_5955_1 4086 4212

6943_5956_1 100 232
6943_5956_1 766 869
6943_5956_1 1655 1960
6943_5956_1 2046 2231
6943_5956_1 2666 2926
6943_5956_1 3177 3503

6943_5957_1 100 255
6943_5957_1 369 460
6943_5957_1 588 662
6943_5957_1 1130 1236
6943_5957_1 1318 1373
6943_5957_1 1527 1677
6943_5957_1 2554 2859
6943_5957_1 3084 3928

6943_5958_1 100 333
6943_5958_1 456 581
6943_5958_1 742 831

6944_5959_1 100 543

6944_5960_1 100 459

6944_5961_1 100 160
6944_5961_1 478 725
6944_5961_1 974 1056
6944_5961_1 1310 1421
6944_5961_1 2165 2239
6944_5961_1 2321 2500

6944_5962_1 100 139
6944_5962_1 242 313
6944_5962_1 475 639
6944_5962_1 772 906
6944_5962_1 1925 2064
6944_5962_1 2317 2406
6944_5962_1 2546 2662
6944_5962_1 3378 3530
6944_5962_1 4022 4123
6944_5962_1 4641 4811
6944_5962_1 4911 4990
6944_5962_1 5086 5110

6944_5963_1 100 435

6944_5964_1 100 984

6944_5965_1 100 804

6944_5966_1 100 154
6944_5966_1 265 336
6944_5966_1 650 823
6944_5966_1 933 1067
6944_5966_1 1807 1946
6944_5966_1 2244 2333
6944_5966_1 2464 2586
6944_5966_1 2990 3142
6944_5966_1 3447 3548
6944_5966_1 4218 4388
6944_5966_1 4482 4561
6944_5966_1 4638 4662

6944_5967_1 100 960
6944_5967_1 1177 1553
6944_5967_1 1634 1694
6944_5967_1 1830 2474

6944_5968_1 100 567
6944_5968_1 1386 1624
6944_5968_1 1701 1956

6944_5969_1 100 663

6945_5970_1 100 1359

6952_5972_1 100 546

6952_5973_1 100 462
6952_5973_1 911 1138
6952_5973_1 1247 1368
6952_5973_1 1848 2067
6952_5973_1 2523 2665
6952_5973_1 3054 3191
6952_5973_1 3327 3432

6952_5974_1 100 318
6952_5974_1 395 571

6953_5975_1 100 102
6953_5975_1 1553 1720
6953_5975_1 2696 2941
6953_5975_1 3086 3182
6953_5975_1 3287 3684
6953_5975_1 4067 4321

6953_5977_1 100 239
6953_5977_1 704 807
6953_5977_1 1199 1375
6953_5977_1 1866 3799
6953_5977_1 3872 4021

6955_5978_1 100 534

6955_5979_1 100 104
6955_5979_1 890 2141

6955_5980_1 100 693
6955_5980_1 2011 2647
6955_5980_1 2733 2829
6955_5980_1 3987 4074

6955_5981_1 100 528

6955_5982_1 100 206
6955_5982_1 341 398
6955_5982_1 1268 1386
6955_5982_1 1832 1928
6955_5982_1 2065 2160
6955_5982_1 2503 2599
6955_5982_1 2689 2776
6955_5982_1 2848 2944
6955_5982_1 3555 3640
6955_5982_1 3731 3850
6955_5982_1 3929 4027
6955_5982_1 4136 4184

6955_5983_1 100 459
6955_5983_1 1237 1353
6955_5983_1 2067 2341
6955_5983_1 2551 2713
6955_5983_1 2938 3066
6955_5983_1 3634 4358
6955_5983_1 4498 4726

6956_5984_1 100 573
6956_5984_1 1462 1536
6956_5984_1 1992 2051
6956_5984_1 3787 3846
6956_5984_1 3928 4008
6956_5984_1 4096 4131
6956_5984_1 4383 4475

6956_5985_1 100 180
6956_5985_1 1939 2052
6956_5985_1 2152 2288
6956_5985_1 2367 2526

6958_5986_1 100 549

6960_5987_1 100 232
6960_5987_1 354 514
6960_5987_1 657 755

6960_5989_1 100 690
6960_5989_1 782 979

6961_5990_1 100 1281

6961_5991_1 100 352
6961_5991_1 1253 1515
6961_5991_1 1598 1766
6961_5991_1 1862 1951
6961_5991_1 2391 2683
6961_5991_1 2770 2994

6961_5992_1 100 255
6961_5992_1 376 490
6961_5992_1 617 2301

6961_5993_1 100 396
6961_5993_1 474 734

6961_5994_1 100 1002

6961_5995_1 100 525

6962_5998_1 100 747

6962_5999_1 100 615

6963_6000_1 100 1001
6963_6000_1 1332 1579
6963_6000_1 1661 1803
6963_6000_1 2741 2839

6963_6001_1 100 287
6963_6001_1 1702 1783
6963_6001_1 1970 2002
6963_6001_1 2302 2422
6963_6001_1 3193 3285
6963_6001_1 3572 3691
6963_6001_1 3791 3967
6963_6001_1 4252 4307
6963_6001_1 4380 4464
6963_6001_1 4761 4855

6963_6002_1 100 240
6963_6002_1 405 475
6963_6002_1 612 792
6963_6002_1 916 1098
6963_6002_1 1208 1339
6963_6002_1 1441 1539
6963_6002_1 1836 2048
6963_6002_1 2201 2313
6963_6002_1 2414 2528

6964_6003_1 100 186
6964_6003_1 1073 1132
6964_6003_1 1727 1783
6964_6003_1 2489 2560
6964_6003_1 2706 2768
6964_6003_1 3611 3787
6964_6003_1 4159 4284
6964_6003_1 4367 4433
6964_6003_1 4675 4871
6964_6003_1 5664 5734
6964_6003_1 7374 7458
6964_6003_1 7776 7844
6964_6003_1 8619 8737
6964_6003_1 8959 9097
6964_6003_1 9194 9694
6964_6003_1 9949 10248
6964_6003_1 10350 10531
6964_6003_1 10933 11044
6964_6003_1 11609 11728

6964_6005_1 100 191
6964_6005_1 335 401
6964_6005_1 489 1751
6964_6005_1 1826 2419

6964_6006_1 100 228
6964_6006_1 346 437
6964_6006_1 579 645
6964_6006_1 1639 1698
6964_6006_1 1787 1876
6964_6006_1 3810 4079
6964_6006_1 4328 4423
6964_6006_1 4553 4684
6964_6006_1 5179 5232
6964_6006_1 5363 5446
6964_6006_1 5956 6042
6964_6006_1 6121 7023
6964_6006_1 7313 7491
6964_6006_1 7588 7879
6964_6006_1 8580 8657

6964_6007_1 100 270
6964_6007_1 364 681
6964_6007_1 1353 1580
6964_6007_1 2235 2335
6964_6007_1 3249 3363
6964_6007_1 3652 3930

6965_6008_1 100 327
6965_6008_1 426 649
6965_6008_1 960 1224

6965_6009_1 100 876

6965_6010_1 100 774
6965_6010_1 2452 2544
6965_6010_1 2635 2702
6965_6010_1 2796 2946

6965_6011_1 100 447

6965_6012_1 100 393
6965_6012_1 984 1241
6965_6012_1 1595 1719
6965_6012_1 2259 2460
6965_6012_1 2642 2767
6965_6012_1 2874 3130
6965_6012_1 3438 3545
6965_6012_1 3612 3753
6965_6012_1 3848 4013
6965_6012_1 4437 4594
6965_6012_1 4726 5049
6965_6012_1 5153 5227
6965_6012_1 5563 5685

6965_6014_1 100 472
6965_6014_1 1318 1604
6965_6014_1 2295 2532
6965_6014_1 3429 3752
6965_6014_1 3870 3955
6965_6014_1 4080 4187
6965_6014_1 4271 4575
6965_6014_1 4689 4955
6965_6014_1 5065 5833

6965_6015_1 100 525

6965_6016_1 100 175
6965_6016_1 313 407
6965_6016_1 528 609
6965_6016_1 1201 1297
6965_6016_1 1413 1471
6965_6016_1 1590 1672
6965_6016_1 1828 1923
6965_6016_1 2007 2066
6965_6016_1 2154 2246

6965_6017_1 100 105
6965_6017_1 205 274
6965_6017_1 370 779
6965_6017_1 893 1034
6965_6017_1 1143 1168

6965_6018_1 100 210
6965_6018_1 796 829
6965_6018_1 989 1044
6965_6018_1 1118 1252
6965_6018_1 1698 1846
6965_6018_1 1932 2021
6965_6018_1 2139 2205
6965_6018_1 2274 2337
6965_6018_1 2425 2530
6965_6018_1 2640 2806
6965_6018_1 2885 2995
6965_6018_1 3064 3125
6965_6018_1 3207 3259
6965_6018_1 3361 3436
6965_6018_1 3552 3680
6965_6018_1 3843 3854

6965_6019_1 100 639

6965_6020_1 100 371
6965_6020_1 481 659
